,Customer ID,InvoiceDate,monetary,days_between_purchases
14948,17604.0,2010-06-16,151.48000000000002,140.0
14949,17604.0,2010-08-25,123.72,70.0
14950,17604.0,2010-10-13,204.29,49.0
14951,17605.0,2010-04-28,160.75,
14952,17606.0,2009-12-02,87.30000000000001,
14953,17607.0,2010-11-28,333.81,
14954,17608.0,2010-04-11,164.92,
14955,17608.0,2010-09-16,140.19,158.0
14956,17609.0,2010-04-09,375.27,
14957,17609.0,2010-05-07,128.27,28.0
14958,17609.0,2010-10-31,275.18,177.0
14959,17609.0,2010-11-02,3.4,2.0
14960,17610.0,2009-12-06,378.05,
14961,17610.0,2009-12-10,435.51,4.0
14962,17610.0,2010-01-25,445.34,46.0
14963,17610.0,2010-02-22,158.79,28.0
14964,17610.0,2010-06-17,111.80000000000001,115.0
14965,17611.0,2009-12-01,507.49,
14966,17611.0,2010-01-24,435.54,54.0
14967,17611.0,2010-03-21,661.34,56.0
14968,17611.0,2010-04-25,424.79,35.0
14969,17611.0,2010-04-29,280.8,4.0
14970,17611.0,2010-05-13,192.89000000000001,14.0
14971,17611.0,2010-06-07,252.22,25.0
14972,17611.0,2010-07-07,398.21000000000004,30.0
14973,17611.0,2010-07-16,293.52,9.0
14974,17611.0,2010-09-01,285.76,47.0
14975,17611.0,2010-09-07,189.85,6.0
14976,17611.0,2010-10-14,465.35,37.0
14977,17612.0,2009-12-17,233.4,
14978,17612.0,2010-01-28,272.45,42.0
14979,17612.0,2010-03-19,306.97,50.0
14980,17612.0,2010-05-10,314.68,52.0
14981,17612.0,2010-06-18,320.0,39.0
14982,17612.0,2010-07-26,319.14,38.0
14983,17612.0,2010-08-12,301.39,17.0
14984,17612.0,2010-09-09,316.43,28.0
14985,17612.0,2010-09-28,319.75,19.0
14986,17612.0,2010-11-01,311.0,34.0
14987,17612.0,2010-11-25,331.2,24.0
14988,17615.0,2010-08-11,122.7,
14989,17615.0,2010-09-14,205.29999999999998,34.0
14990,17615.0,2010-11-17,75.6,64.0
14991,17616.0,2010-09-14,163.2,
14992,17616.0,2010-12-07,326.4,84.0
14993,17617.0,2010-05-30,395.33,
14994,17618.0,2010-01-24,436.35,
14995,17618.0,2010-05-30,267.32,126.0
14996,17618.0,2010-06-20,343.96,21.0
14997,17618.0,2010-06-27,212.63,7.0
14998,17618.0,2010-08-01,370.51,35.0
14999,17618.0,2010-08-15,585.86,14.0
15000,17618.0,2010-10-03,586.23,49.0
15001,17618.0,2010-11-21,298.8,49.0
15002,17621.0,2010-10-04,1281.82,
15003,17621.0,2010-10-18,382.4,14.0
15004,17621.0,2010-10-31,131.0,13.0
15005,17622.0,2010-04-20,736.88,
15006,17622.0,2010-04-21,393.33,1.0
15007,17623.0,2009-12-14,197.05,
15008,17623.0,2010-05-19,261.55,156.0
15009,17623.0,2010-06-20,294.62,32.0
15010,17623.0,2010-07-08,303.35,18.0
15011,17623.0,2010-08-12,350.6,35.0
15012,17623.0,2010-10-26,449.45000000000005,75.0
15013,17624.0,2009-12-20,316.83,
15014,17624.0,2010-09-28,408.32,282.0
15015,17625.0,2009-12-15,675.12,
15016,17625.0,2010-01-31,973.8199999999999,47.0
15017,17625.0,2010-06-20,700.6800000000001,140.0
15018,17625.0,2010-09-19,1671.18,91.0
15019,17626.0,2010-04-16,254.0,
15020,17627.0,2010-08-18,296.36,
15021,17629.0,2010-10-14,339.95,
15022,17629.0,2010-11-16,301.45,33.0
15023,17631.0,2009-12-09,63.5,
15024,17631.0,2009-12-17,117.35000000000001,8.0
15025,17631.0,2010-02-09,154.91,54.0
15026,17631.0,2010-11-30,134.4,294.0
15027,17633.0,2010-11-15,364.40000000000003,
15028,17633.0,2010-11-24,300.65,9.0
15029,17633.0,2010-11-25,67.5,1.0
15030,17635.0,2010-04-28,538.8,
15031,17635.0,2010-07-01,313.28,64.0
15032,17635.0,2010-10-11,413.5,102.0
15033,17638.0,2009-12-18,608.4,
15034,17638.0,2010-03-02,234.0,74.0
15035,17639.0,2010-08-13,180.78,
15036,17639.0,2010-08-22,88.35,9.0
15037,17639.0,2010-11-17,237.54,87.0
15038,17640.0,2010-03-23,473.98,
15039,17640.0,2010-03-24,379.04,1.0
15040,17640.0,2010-06-27,720.3,95.0
15041,17640.0,2010-09-12,646.66,77.0
15042,17640.0,2010-11-25,327.3,74.0
15043,17642.0,2009-12-05,281.02,
15044,17642.0,2010-03-29,367.69,114.0
15045,17642.0,2010-10-06,463.49,191.0
15046,17643.0,2010-07-22,338.15000000000003,
15047,17643.0,2010-12-01,101.55,132.0
15048,17644.0,2010-02-16,623.9300000000001,
15049,17644.0,2010-03-28,63.72,40.0
15050,17644.0,2010-04-19,317.45000000000005,22.0
15051,17644.0,2010-04-21,317.45,2.0
15052,17644.0,2010-05-04,285.51,13.0
15053,17644.0,2010-07-02,306.63,59.0
15054,17644.0,2010-08-04,301.81,33.0
15055,17644.0,2010-09-13,416.05,40.0
15056,17644.0,2010-11-10,500.41,58.0
15057,17646.0,2009-12-16,435.5,
15058,17646.0,2010-01-28,286.15000000000003,43.0
15059,17646.0,2010-02-17,253.60000000000002,20.0
15060,17646.0,2010-04-22,206.46,64.0
15061,17646.0,2010-05-21,267.83,29.0
15062,17646.0,2010-06-22,367.8,32.0
15063,17646.0,2010-08-06,321.74,45.0
15064,17646.0,2010-09-10,361.6,35.0
15065,17646.0,2010-10-18,389.71999999999997,38.0
15066,17646.0,2010-12-09,251.0,52.0
15067,17647.0,2010-02-08,198.6,
15068,17648.0,2010-11-19,418.87,
15069,17649.0,2010-08-24,695.55,
15070,17649.0,2010-08-27,14.850000000000001,3.0
15071,17651.0,2010-07-01,312.85,
15072,17651.0,2010-07-06,308.96000000000004,5.0
15073,17651.0,2010-07-12,435.25,6.0
15074,17651.0,2010-07-19,384.3,7.0
15075,17651.0,2010-07-29,317.16,10.0
15076,17655.0,2010-10-19,313.64,
15077,17655.0,2010-11-22,23.8,34.0
15078,17655.0,2010-12-08,676.1,16.0
15079,17657.0,2010-10-05,126.0,
15080,17659.0,2010-11-18,565.03,
15081,17659.0,2010-11-19,22.5,1.0
15082,17659.0,2010-12-02,247.8,13.0
15083,17660.0,2009-12-02,163.47,
15084,17662.0,2009-12-17,353.0,
15085,17662.0,2010-02-16,59.92,61.0
15086,17663.0,2010-03-04,547.2,
15087,17663.0,2010-03-08,693.26,4.0
15088,17663.0,2010-04-26,350.23,49.0
15089,17663.0,2010-06-10,298.55,45.0
15090,17663.0,2010-07-21,160.75,41.0
15091,17663.0,2010-08-09,201.8,19.0
15092,17663.0,2010-08-26,448.2,17.0
15093,17663.0,2010-09-09,155.91,14.0
15094,17663.0,2010-09-23,208.37,14.0
15095,17663.0,2010-10-18,308.65,25.0
15096,17664.0,2010-03-29,308.85,
15097,17664.0,2010-08-22,252.74,146.0
15098,17665.0,2010-08-03,563.1,
15099,17666.0,2010-06-30,311.4,
15100,17666.0,2010-08-02,311.03999999999996,33.0
15101,17666.0,2010-08-19,697.1999999999999,17.0
15102,17667.0,2010-02-23,454.7,
15103,17667.0,2010-06-28,767.05,125.0
15104,17667.0,2010-07-28,370.54,30.0
15105,17667.0,2010-09-30,302.90000000000003,64.0
15106,17669.0,2010-04-01,1505.89,
15107,17669.0,2010-06-28,595.39,88.0
15108,17669.0,2010-09-03,634.35,67.0
15109,17671.0,2010-11-29,436.45,
15110,17671.0,2010-12-09,394.18,10.0
15111,17672.0,2010-01-26,114.89,
15112,17672.0,2010-03-08,1334.27,41.0
15113,17672.0,2010-09-27,495.98,203.0
15114,17672.0,2010-10-18,655.32,21.0
15115,17673.0,2010-03-19,593.84,
15116,17673.0,2010-04-26,179.05,38.0
15117,17673.0,2010-06-07,577.89,42.0
15118,17673.0,2010-08-03,474.31,57.0
15119,17673.0,2010-10-21,410.91,79.0
15120,17673.0,2010-11-29,368.46,39.0
15121,17674.0,2010-12-06,300.66,
15122,17675.0,2009-12-10,328.7,
15123,17675.0,2009-12-15,152.0,5.0
15124,17675.0,2009-12-21,633.22,6.0
15125,17675.0,2010-01-06,551.45,16.0
15126,17675.0,2010-01-24,378.71000000000004,18.0
15127,17675.0,2010-02-02,986.78,9.0
15128,17675.0,2010-02-12,175.95999999999998,10.0
15129,17675.0,2010-02-22,373.48,10.0
15130,17675.0,2010-02-25,211.3,3.0
15131,17675.0,2010-03-07,388.35,10.0
15132,17675.0,2010-03-23,597.3,16.0
15133,17675.0,2010-04-11,684.96,19.0
15134,17675.0,2010-04-22,223.20000000000002,11.0
15135,17675.0,2010-05-02,334.88,10.0
15136,17675.0,2010-05-09,360.90000000000003,7.0
15137,17675.0,2010-05-21,470.15,12.0
15138,17675.0,2010-06-03,490.38,13.0
15139,17675.0,2010-06-17,848.1,14.0
15140,17675.0,2010-07-01,827.6,14.0
15141,17675.0,2010-07-13,343.59999999999997,12.0
15142,17675.0,2010-07-29,421.90000000000003,16.0
15143,17675.0,2010-08-11,786.76,13.0
15144,17675.0,2010-08-20,610.8000000000001,9.0
15145,17675.0,2010-09-02,630.48,13.0
15146,17675.0,2010-09-20,363.9,18.0
15147,17675.0,2010-10-11,1234.26,21.0
15148,17675.0,2010-10-14,29.75,3.0
15149,17675.0,2010-10-15,59.5,1.0
15150,17675.0,2010-10-29,2328.58,14.0
15151,17675.0,2010-11-11,502.1,13.0
15152,17675.0,2010-11-18,516.6,7.0
15153,17675.0,2010-11-23,259.35,5.0
15154,17675.0,2010-11-24,163.2,1.0
15155,17675.0,2010-12-07,617.12,13.0
15156,17676.0,2010-03-30,369.3,
15157,17676.0,2010-06-30,331.57,92.0
15158,17676.0,2010-08-19,149.76,50.0
15159,17676.0,2010-10-19,226.83,61.0
15160,17676.0,2010-12-08,300.7,50.0
15161,17677.0,2009-12-16,1030.65,
15162,17677.0,2010-01-29,2646.4,44.0
15163,17677.0,2010-03-18,1321.55,48.0
15164,17677.0,2010-04-08,1239.83,21.0
15165,17677.0,2010-04-30,1782.62,22.0
15166,17677.0,2010-05-25,478.93,25.0
15167,17677.0,2010-06-04,148.5,10.0
15168,17677.0,2010-06-08,119.9,4.0
15169,17677.0,2010-06-09,749.96,1.0
15170,17677.0,2010-06-13,872.6,4.0
15171,17677.0,2010-07-12,599.55,29.0
15172,17677.0,2010-07-25,784.85,13.0
15173,17677.0,2010-08-11,985.1,17.0
15174,17677.0,2010-09-03,1362.0,23.0
15175,17677.0,2010-09-27,1228.0,24.0
15176,17677.0,2010-10-12,1390.54,15.0
15177,17677.0,2010-11-05,1972.1,24.0
15178,17677.0,2010-12-06,965.0,31.0
15179,17677.0,2010-12-08,651.6,2.0
15180,17678.0,2010-04-15,301.65,
15181,17679.0,2009-12-03,465.0,
15182,17679.0,2010-01-13,305.09999999999997,41.0
15183,17679.0,2010-03-16,389.4,62.0
15184,17679.0,2010-07-06,426.0,112.0
15185,17680.0,2010-07-16,226.05,
15186,17680.0,2010-11-21,87.0,128.0
15187,17681.0,2010-01-15,347.0,
15188,17681.0,2010-01-26,132.2,11.0
15189,17681.0,2010-03-21,161.4,54.0
15190,17681.0,2010-04-21,90.6,31.0
15191,17682.0,2010-03-08,373.5,
15192,17682.0,2010-04-14,217.2,37.0
15193,17682.0,2010-06-06,452.0,53.0
15194,17682.0,2010-07-28,390.5,52.0
15195,17682.0,2010-09-24,157.75,58.0
15196,17682.0,2010-12-06,391.5,73.0
15197,17683.0,2010-06-03,506.19,
15198,17683.0,2010-07-16,177.04,43.0
15199,17683.0,2010-11-19,135.78,126.0
15200,17685.0,2010-02-11,636.9,
15201,17685.0,2010-05-26,358.65999999999997,104.0
15202,17685.0,2010-08-31,434.12,97.0
15203,17685.0,2010-10-12,489.84,42.0
15204,17685.0,2010-11-12,379.6,31.0
15205,17685.0,2010-12-02,452.52,20.0
15206,17686.0,2010-06-24,1294.8700000000001,
15207,17686.0,2010-10-12,1262.48,110.0
15208,17687.0,2010-10-15,432.68,
15209,17688.0,2010-11-11,304.2,
15210,17689.0,2010-08-22,166.0,
15211,17689.0,2010-11-16,151.08,86.0
15212,17690.0,2010-02-03,294.65000000000003,
15213,17690.0,2010-03-17,470.72,42.0
15214,17690.0,2010-10-27,397.45,224.0
15215,17690.0,2010-10-29,840.41,2.0
15216,17690.0,2010-11-22,238.72000000000003,24.0
15217,17690.0,2010-12-01,376.8,9.0
15218,17690.0,2010-12-08,71.4,7.0
15219,17691.0,2010-06-11,172.65,
15220,17691.0,2010-11-05,174.5,147.0
15221,17691.0,2010-12-06,142.5,31.0
15222,17692.0,2010-06-17,343.59999999999997,
15223,17692.0,2010-07-26,306.35,39.0
15224,17692.0,2010-08-15,299.7,20.0
15225,17692.0,2010-08-27,306.9,12.0
15226,17692.0,2010-09-07,355.51,11.0
15227,17692.0,2010-10-11,320.7,34.0
15228,17692.0,2010-11-08,302.1,28.0
15229,17694.0,2010-05-26,610.87,
15230,17694.0,2010-07-16,801.98,51.0
15231,17695.0,2010-01-28,303.9,
15232,17695.0,2010-09-02,360.59999999999997,217.0
15233,17695.0,2010-11-10,316.2,69.0
15234,17696.0,2009-12-10,427.52,
15235,17696.0,2009-12-21,209.4,11.0
15236,17696.0,2010-02-11,213.4,52.0
15237,17696.0,2010-03-22,630.72,39.0
15238,17696.0,2010-04-19,354.06,28.0
15239,17696.0,2010-06-04,319.0,46.0
15240,17696.0,2010-06-24,517.38,20.0
15241,17696.0,2010-07-21,297.43,27.0
15242,17696.0,2010-08-05,191.28,15.0
15243,17696.0,2010-08-26,321.43999999999994,21.0
15244,17696.0,2010-09-23,667.65,28.0
15245,17696.0,2010-09-28,178.60000000000002,5.0
15246,17696.0,2010-10-04,304.87,6.0
15247,17696.0,2010-10-26,391.98,22.0
15248,17696.0,2010-11-15,6.75,20.0
15249,17696.0,2010-11-21,268.2,6.0
15250,17696.0,2010-11-22,94.2,1.0
15251,17699.0,2010-05-27,182.7,
15252,17699.0,2010-08-20,259.3,85.0
15253,17700.0,2009-12-01,696.73,
15254,17700.0,2010-01-26,388.24,56.0
15255,17700.0,2010-03-09,534.6,42.0
15256,17700.0,2010-04-01,303.39,23.0
15257,17700.0,2010-05-10,481.3,39.0
15258,17700.0,2010-07-22,448.22,73.0
15259,17700.0,2010-08-17,338.18,26.0
15260,17700.0,2010-10-12,345.48,56.0
15261,17700.0,2010-11-23,609.19,42.0
15262,17702.0,2010-11-04,829.18,
15263,17702.0,2010-11-21,490.49,17.0
15264,17703.0,2010-10-17,296.1,
15265,17705.0,2010-05-12,88.7,
15266,17705.0,2010-09-10,171.68,121.0
15267,17706.0,2010-01-19,2278.07,
15268,17706.0,2010-06-08,490.64,140.0
15269,17706.0,2010-07-07,268.45,29.0
15270,17706.0,2010-08-24,302.90000000000003,48.0
15271,17706.0,2010-09-16,3485.31,23.0
15272,17706.0,2010-09-28,334.1,12.0
15273,17706.0,2010-10-01,376.11,3.0
15274,17706.0,2010-10-06,377.4,5.0
15275,17706.0,2010-10-20,570.3,14.0
15276,17706.0,2010-11-15,1089.93,26.0
15277,17706.0,2010-11-21,194.45000000000002,6.0
15278,17706.0,2010-12-08,477.83,17.0
15279,17707.0,2009-12-07,51.0,
15280,17707.0,2010-03-05,53.4,88.0
15281,17707.0,2010-04-07,88.5,33.0
15282,17707.0,2010-07-06,58.5,90.0
15283,17707.0,2010-09-05,78.9,61.0
15284,17707.0,2010-11-28,126.60000000000001,84.0
15285,17708.0,2010-10-12,306.55,
15286,17708.0,2010-11-02,314.3,21.0
15287,17709.0,2010-04-15,251.47,
15288,17709.0,2010-04-27,136.25,12.0
15289,17709.0,2010-08-08,95.44,103.0
15290,17709.0,2010-08-26,50.400000000000006,18.0
15291,17710.0,2010-10-12,293.5,
15292,17713.0,2010-06-09,302.93,
15293,17713.0,2010-08-17,309.49,69.0
15294,17713.0,2010-09-22,311.72,36.0
15295,17713.0,2010-11-22,273.95,61.0
15296,17714.0,2010-07-14,343.61,
15297,17714.0,2010-07-28,247.25,14.0
15298,17714.0,2010-08-26,233.21,29.0
15299,17714.0,2010-10-11,433.11,46.0
15300,17715.0,2010-04-26,163.2,
15301,17716.0,2009-12-02,520.2,
15302,17716.0,2010-03-05,269.0,93.0
15303,17716.0,2010-03-16,1842.88,11.0
15304,17716.0,2010-03-24,102.0,8.0
15305,17716.0,2010-05-20,1215.73,57.0
15306,17716.0,2010-06-10,2199.39,21.0
15307,17716.0,2010-07-16,1259.05,36.0
15308,17716.0,2010-08-11,873.35,26.0
15309,17716.0,2010-09-20,1331.18,40.0
15310,17716.0,2010-10-14,336.9,24.0
15311,17716.0,2010-11-08,351.29999999999995,25.0
15312,17717.0,2010-10-14,376.92,
15313,17718.0,2010-03-05,299.83,
15314,17720.0,2010-05-10,132.62,
15315,17720.0,2010-07-16,214.92,67.0
15316,17720.0,2010-08-25,378.58,40.0
15317,17720.0,2010-09-30,362.39,36.0
15318,17720.0,2010-10-14,204.42,14.0
15319,17720.0,2010-11-25,178.04,42.0
15320,17720.0,2010-12-07,102.0,12.0
15321,17721.0,2010-02-18,307.21000000000004,
15322,17722.0,2010-11-29,1096.18,
15323,17722.0,2010-12-08,910.14,9.0
15324,17723.0,2010-11-29,102.0,
15325,17726.0,2010-01-26,108.84,
15326,17726.0,2010-02-25,126.43,30.0
15327,17726.0,2010-07-15,125.87,140.0
15328,17726.0,2010-09-21,165.65,68.0
15329,17726.0,2010-10-05,287.97,14.0
15330,17726.0,2010-10-07,183.85000000000002,2.0
15331,17726.0,2010-11-09,93.45,33.0
15332,17728.0,2010-09-12,990.2,
15333,17728.0,2010-10-31,372.55,49.0
15334,17729.0,2010-04-22,438.65000000000003,
15335,17730.0,2010-04-29,347.34,
15336,17730.0,2010-06-03,356.8,35.0
15337,17730.0,2010-07-06,313.63,33.0
15338,17730.0,2010-08-26,305.2,51.0
15339,17730.0,2010-09-19,578.52,24.0
15340,17730.0,2010-11-22,573.83,64.0
15341,17731.0,2010-02-09,373.1,
15342,17731.0,2010-03-28,95.78,47.0
15343,17732.0,2010-08-09,382.93,
15344,17732.0,2010-08-27,327.53000000000003,18.0
15345,17732.0,2010-09-08,209.24,12.0
15346,17732.0,2010-10-05,188.8,27.0
15347,17732.0,2010-10-20,468.58000000000004,15.0
15348,17732.0,2010-11-18,285.37,29.0
15349,17732.0,2010-12-02,303.97,14.0
15350,17734.0,2010-03-07,321.7,
15351,17734.0,2010-04-11,111.9,35.0
15352,17734.0,2010-07-02,308.09000000000003,82.0
15353,17735.0,2010-07-30,271.02,
15354,17735.0,2010-09-02,235.44,34.0
15355,17735.0,2010-09-23,916.84,21.0
15356,17735.0,2010-10-12,424.63,19.0
15357,17735.0,2010-11-03,1000.65,22.0
15358,17735.0,2010-11-18,370.0,15.0
15359,17735.0,2010-11-19,461.73,1.0
15360,17735.0,2010-12-07,454.6,18.0
15361,17738.0,2010-03-19,453.17,
15362,17738.0,2010-04-07,393.41999999999996,19.0
15363,17738.0,2010-05-21,394.68,44.0
15364,17738.0,2010-06-11,306.6,21.0
15365,17738.0,2010-09-27,316.62,108.0
15366,17738.0,2010-11-09,440.02,43.0
15367,17739.0,2009-12-07,411.20000000000005,
15368,17739.0,2009-12-17,400.76,10.0
15369,17739.0,2010-01-11,559.96,25.0
15370,17739.0,2010-02-17,408.5,37.0
15371,17739.0,2010-04-01,486.8,43.0
15372,17739.0,2010-05-06,370.21000000000004,35.0
15373,17739.0,2010-07-14,300.97,69.0
15374,17739.0,2010-08-20,333.20000000000005,37.0
15375,17739.0,2010-09-29,672.0600000000001,40.0
15376,17739.0,2010-11-02,584.76,34.0
15377,17739.0,2010-11-30,410.82000000000005,28.0
15378,17740.0,2010-01-11,60.300000000000004,
15379,17740.0,2010-03-08,50.400000000000006,56.0
15380,17740.0,2010-03-31,121.67999999999999,23.0
15381,17740.0,2010-05-20,81.12,50.0
15382,17740.0,2010-10-05,37.800000000000004,138.0
15383,17740.0,2010-11-15,75.60000000000001,41.0
15384,17741.0,2010-05-28,41.400000000000006,
15385,17741.0,2010-10-29,59.7,154.0
15386,17742.0,2009-12-01,218.54999999999998,
15387,17742.0,2010-02-09,279.5,70.0
15388,17742.0,2010-03-03,193.66000000000003,22.0
15389,17742.0,2010-04-20,271.19,48.0
15390,17742.0,2010-06-02,181.68,43.0
15391,17742.0,2010-07-05,95.46000000000001,33.0
15392,17742.0,2010-08-24,186.0,50.0
15393,17742.0,2010-09-09,202.83,16.0
15394,17742.0,2010-10-07,114.5,28.0
15395,17743.0,2010-09-17,229.2,
15396,17744.0,2010-11-24,326.74,
15397,17745.0,2010-06-02,489.23,
15398,17745.0,2010-08-19,111.11,78.0
15399,17746.0,2010-04-08,404.58000000000004,
15400,17746.0,2010-08-25,389.34999999999997,139.0
15401,17748.0,2010-06-30,358.15,
15402,17749.0,2010-06-11,351.66,
15403,17751.0,2010-10-14,157.85999999999999,
15404,17753.0,2010-01-06,30.45,
15405,17753.0,2010-08-17,221.66,223.0
15406,17753.0,2010-09-01,138.45,15.0
15407,17754.0,2009-12-11,285.48,
15408,17754.0,2010-01-05,442.44,25.0
15409,17754.0,2010-01-14,327.19,9.0
15410,17754.0,2010-03-12,535.27,57.0
15411,17754.0,2010-04-22,354.9,41.0
15412,17754.0,2010-08-10,450.91,110.0
15413,17754.0,2010-11-30,409.08,112.0
15414,17756.0,2010-11-10,175.9,
15415,17756.0,2010-11-19,308.69,9.0
15416,17756.0,2010-11-29,249.11,10.0
15417,17757.0,2010-01-13,119.38000000000001,
15418,17757.0,2010-02-17,121.55,35.0
15419,17757.0,2010-03-11,120.4,22.0
15420,17757.0,2010-04-13,134.35,33.0
15421,17757.0,2010-05-04,107.69,21.0
15422,17757.0,2010-05-18,123.95,14.0
15423,17757.0,2010-06-15,113.02,28.0
15424,17757.0,2010-07-05,118.35000000000001,20.0
15425,17757.0,2010-07-12,122.76,7.0
15426,17757.0,2010-07-15,116.96000000000001,3.0
15427,17757.0,2010-07-21,114.3,6.0
15428,17757.0,2010-08-03,145.63,13.0
15429,17757.0,2010-08-12,117.16,9.0
15430,17757.0,2010-08-20,127.5,8.0
15431,17757.0,2010-09-05,138.15,16.0
15432,17757.0,2010-09-24,188.9,19.0
15433,17757.0,2010-09-27,185.18,3.0
15434,17757.0,2010-10-10,121.07,13.0
15435,17757.0,2010-10-17,214.5,7.0
15436,17757.0,2010-10-22,148.68,5.0
15437,17757.0,2010-11-04,170.21,13.0
15438,17757.0,2010-11-09,125.05,5.0
15439,17757.0,2010-11-15,153.05,6.0
15440,17757.0,2010-11-22,264.45,7.0
15441,17757.0,2010-11-26,112.47,4.0
15442,17757.0,2010-12-02,143.45000000000002,6.0
15443,17757.0,2010-12-06,149.0,4.0
15444,17758.0,2010-05-20,434.96,
15445,17758.0,2010-10-05,593.52,138.0
15446,17758.0,2010-10-07,23.700000000000003,2.0
15447,17758.0,2010-10-08,503.65,1.0
15448,17759.0,2010-05-05,132.15,
15449,17759.0,2010-11-11,309.77,190.0
15450,17760.0,2010-02-28,141.54,
15451,17760.0,2010-03-22,96.35,22.0
15452,17760.0,2010-10-19,220.91,211.0
15453,17760.0,2010-12-01,172.54,43.0
15454,17762.0,2010-09-09,129.75,
15455,17763.0,2010-02-18,18.05,
15456,17763.0,2010-02-24,53.1,6.0
15457,17764.0,2009-12-03,194.65,
15458,17764.0,2010-06-17,341.06,196.0
15459,17764.0,2010-11-02,269.11,138.0
15460,17765.0,2010-09-17,158.92,
15461,17766.0,2010-11-23,299.61,
15462,17767.0,2010-10-25,141.85,
15463,17768.0,2009-12-02,408.07,
15464,17768.0,2010-01-28,187.2,57.0
15465,17768.0,2010-11-17,641.0600000000001,293.0
15466,17769.0,2010-01-19,270.8,
15467,17769.0,2010-03-07,94.5,47.0
15468,17769.0,2010-04-11,707.78,35.0
15469,17769.0,2010-05-23,409.58,42.0
15470,17769.0,2010-09-26,310.32,126.0
15471,17769.0,2010-10-17,532.5,21.0
15472,17769.0,2010-11-21,779.62,35.0
15473,17771.0,2010-04-29,16.0,
15474,17771.0,2010-09-29,125.6,153.0
15475,17772.0,2010-11-12,202.0,
15476,17773.0,2010-01-18,376.25,
15477,17773.0,2010-07-13,209.02,176.0
15478,17774.0,2010-02-08,546.15,
15479,17774.0,2010-03-16,277.13,36.0
15480,17774.0,2010-07-05,409.0,111.0
15481,17774.0,2010-08-24,565.07,50.0
15482,17774.0,2010-11-07,305.29,75.0
15483,17776.0,2009-12-16,215.75,
15484,17776.0,2010-11-18,122.81,337.0
15485,17778.0,2010-02-16,197.70000000000002,
15486,17780.0,2010-01-24,159.1,
15487,17780.0,2010-02-10,193.81,17.0
15488,17782.0,2010-11-22,679.02,
15489,17783.0,2010-07-15,96.44,
15490,17784.0,2010-06-07,112.86,
15491,17785.0,2010-05-23,115.25,
15492,17785.0,2010-09-20,156.19,120.0
15493,17787.0,2010-12-03,736.28,
15494,17789.0,2010-02-16,171.25,
15495,17790.0,2010-06-13,208.69,
15496,17790.0,2010-07-11,116.85,28.0
15497,17790.0,2010-08-06,136.15,26.0
15498,17790.0,2010-08-09,111.35,3.0
15499,17790.0,2010-11-05,143.07,88.0
15500,17790.0,2010-11-26,101.95,21.0
15501,17792.0,2010-08-18,251.04000000000002,
15502,17792.0,2010-08-29,119.00999999999999,11.0
15503,17794.0,2010-01-20,133.8,
15504,17794.0,2010-01-22,13.5,2.0
15505,17796.0,2010-10-14,142.24,
15506,17796.0,2010-11-21,229.55,38.0
15507,17796.0,2010-11-26,177.65,5.0
15508,17796.0,2010-12-05,114.65,9.0
15509,17797.0,2009-12-15,208.68,
15510,17797.0,2010-01-27,106.05000000000001,43.0
15511,17797.0,2010-03-23,298.74,55.0
15512,17797.0,2010-05-20,323.04,58.0
15513,17797.0,2010-11-09,268.93,173.0
15514,17798.0,2010-05-07,183.09,
15515,17799.0,2009-12-13,348.61,
15516,17799.0,2010-01-22,614.1899999999999,40.0
15517,17799.0,2010-03-19,494.99,56.0
15518,17799.0,2010-04-15,372.83,27.0
15519,17799.0,2010-06-17,378.86,63.0
15520,17799.0,2010-08-10,596.26,54.0
15521,17799.0,2010-09-16,230.02,37.0
15522,17799.0,2010-11-15,250.2,60.0
15523,17801.0,2010-01-17,409.69,
15524,17801.0,2010-06-08,124.77,142.0
15525,17801.0,2010-09-14,263.87,98.0
15526,17802.0,2009-12-13,522.95,
15527,17802.0,2010-04-19,484.25,127.0
15528,17802.0,2010-07-11,972.24,83.0
15529,17802.0,2010-08-08,398.37,28.0
15530,17802.0,2010-11-14,804.8100000000001,98.0
15531,17802.0,2010-11-28,485.26,14.0
15532,17802.0,2010-12-02,100.2,4.0
15533,17803.0,2010-11-12,184.66,
15534,17804.0,2009-12-01,124.95,
15535,17804.0,2010-06-25,141.28,206.0
15536,17804.0,2010-11-28,119.0,156.0
15537,17805.0,2010-04-08,414.72,
15538,17807.0,2010-01-04,189.68,
15539,17807.0,2010-05-09,111.94,125.0
15540,17807.0,2010-11-09,136.25,184.0
15541,17808.0,2010-05-07,121.8,
15542,17808.0,2010-05-30,13.44,23.0
15543,17808.0,2010-06-08,117.2,9.0
15544,17808.0,2010-06-09,10.2,1.0
15545,17809.0,2009-12-02,734.7,
15546,17809.0,2009-12-15,27.0,13.0
